Time,Price $,Volume,Value $,Market,Condition
6/10/2021 11:37,100.18,97,9717.46,ASX,
6/10/2021 11:37,100.18,27,2704.86,ASX,
6/10/2021 11:37,100.18,18,1803.24,ASX,
6/10/2021 11:37,100.18,3,300.54,CXA,
6/10/2021 11:37,100.18,6,601.08,CXA,
6/10/2021 11:37,100.18,7,701.26,CXA,
6/10/2021 11:37,100.18,1,100.18,CXA,
6/10/2021 11:37,100.195,48,4809.36,ASX,CXXT
6/10/2021 11:37,100.18,1,100.18,ASX,
6/10/2021 11:37,100.18,27,2704.86,ASX,
6/10/2021 11:37,100.18,10,1001.8,ASX,
6/10/2021 11:37,100.18,104,10418.72,ASX,
6/10/2021 11:37,100.18,21,2103.78,ASX,
6/10/2021 11:37,100.18,172,17230.96,ASX,
6/10/2021 11:37,100.18,64,6411.52,ASX,
6/10/2021 11:37,100.18,19,1903.42,ASX,
6/10/2021 11:37,100.18,38,3806.84,ASX,
6/10/2021 11:37,100.18,3,300.54,ASX,
6/10/2021 11:37,100.18,125,12522.5,ASX,
6/10/2021 11:37,100.195,36,3607.02,CXA,NX XT
6/10/2021 11:37,100.195,70,7013.65,CXA,NX XT
6/10/2021 11:37,100.195,117,11722.815,ASX,CXXT
6/10/2021 11:37,100.21,21,2104.41,ASX,
6/10/2021 11:37,100.195,69,6913.455,ASX,CXXT
6/10/2021 11:37,100.195,32,3206.24,CXA,CX
6/10/2021 11:37,100.2,1,100.2,ASX,XT
6/10/2021 11:37,100.21,89,8918.69,ASX,
6/10/2021 11:37,100.2,90,9018,ASX,
6/10/2021 11:37,100.2,13,1302.6,ASX,
6/10/2021 11:37,100.2,95,9519,ASX,
6/10/2021 11:37,100.2,51,5110.2,ASX,
6/10/2021 11:37,100.2,108,10821.6,ASX,
6/10/2021 11:37,100.21,17,1703.57,CXA,
6/10/2021 11:37,100.2,33,3306.6,CXA,
6/10/2021 11:37,100.2,54,5410.8,CXA,
6/10/2021 11:37,100.2,361,36172.2,ASX,
6/10/2021 11:37,100.2,131,13126.2,ASX,
6/10/2021 11:37,100.2,55,5511,ASX,
6/10/2021 11:37,100.18,13,1302.34,ASX,
6/10/2021 11:37,100.18,2,200.36,ASX,XT
6/10/2021 11:37,100.18,2,200.36,ASX,XT
6/10/2021 11:37,100.18,10,1001.8,ASX,XT
6/10/2021 11:37,100.18,10,1001.8,ASX,XT
6/10/2021 11:37,100.18,2,200.36,ASX,
6/10/2021 11:37,100.18,1,100.18,CXA,
6/10/2021 11:37,100.18,1,100.18,CXA,
6/10/2021 11:37,100.18,15,1502.7,ASX,
6/10/2021 11:37,100.17,13,1302.21,ASX,
6/10/2021 11:37,100.17,15,1502.55,ASX,
6/10/2021 11:37,100.17,48,4808.16,ASX,
6/10/2021 11:37,100.17,32,3205.44,ASX,
6/10/2021 11:37,100.17,81,8113.77,ASX,
6/10/2021 11:36,100.16,13,1302.08,ASX,
6/10/2021 11:36,100.16,53,5308.48,ASX,
6/10/2021 11:36,100.16,37,3705.92,ASX,
6/10/2021 11:36,100.14,4,400.56,ASX,
6/10/2021 11:36,100.14,39,3905.46,ASX,
6/10/2021 11:36,100.14,43,4306.02,ASX,
6/10/2021 11:36,100.13,9,901.17,ASX,
6/10/2021 11:36,100.13,14,1401.82,ASX,
6/10/2021 11:36,100.13,42,4205.46,ASX,
6/10/2021 11:36,100.13,29,2903.77,ASX,
6/10/2021 11:36,100.13,18,1802.34,ASX,
6/10/2021 11:36,100.12,54,5406.48,ASX,
6/10/2021 11:36,100.12,54,5406.48,ASX,
6/10/2021 11:36,100.12,17,1702.04,ASX,
6/10/2021 11:36,100.12,26,2603.12,ASX,
6/10/2021 11:36,100.12,5,500.6,CXA,
6/10/2021 11:36,100.12,5,500.6,CXA,
6/10/2021 11:36,100.11,79,7908.69,ASX,CXXT
6/10/2021 11:36,100.11,111,11112.21,ASX,
6/10/2021 11:36,100.11,31,3103.41,ASX,
6/10/2021 11:36,100.11,47,4705.17,ASX,
6/10/2021 11:36,100.11,35,3503.85,ASX,
6/10/2021 11:36,100.11,33,3303.63,ASX,
6/10/2021 11:36,100.11,44,4404.84,ASX,
6/10/2021 11:36,100.11,48,4805.28,ASX,
6/10/2021 11:36,100.11,16,1601.76,ASX,
6/10/2021 11:36,100.11,58,5806.38,ASX,
6/10/2021 11:36,100.11,17,1701.87,CXA,
6/10/2021 11:36,100.11,1,100.11,CXA,
6/10/2021 11:36,100.11,41,4104.51,CXA,
6/10/2021 11:36,100.1,27,2702.7,CXA,CX
6/10/2021 11:36,100.1,40,4004,CXA,NX XT
6/10/2021 11:36,100.11,26,2602.86,ASX,
6/10/2021 11:36,100.11,13,1301.43,ASX,
6/10/2021 11:36,100.11,35,3503.85,ASX,
6/10/2021 11:36,100.11,1,100.11,ASX,
6/10/2021 11:36,100.11,10,1001.1,ASX,
6/10/2021 11:36,100.1,69,6906.9,ASX,CXXT
6/10/2021 11:36,100.1,42,4204.2,CXA,CX
6/10/2021 11:36,100.1,72,7207.2,CXA,NX XT
6/10/2021 11:36,100.1,11,1101.1,CXA,NX XT
6/10/2021 11:36,100.11,25,2502.75,ASX,
6/10/2021 11:36,100.11,5,500.55,ASX,
6/10/2021 11:36,100.11,12,1201.32,ASX,
6/10/2021 11:36,100.1,157,15715.7,ASX,CXXT
6/10/2021 11:36,100.1,1,100.1,ASX,
6/10/2021 11:36,100.1,525,52552.5,ASX,
6/10/2021 11:36,100.1,585,58558.5,ASX,
6/10/2021 11:36,100.1,585,58558.5,ASX,
6/10/2021 11:36,100.1,23,2302.3,ASX,
6/10/2021 11:36,100.1,131,13113.1,ASX,
6/10/2021 11:36,100.1,35,3503.5,ASX,
6/10/2021 11:36,100.1,24,2402.4,ASX,
6/10/2021 11:36,100.08,47,4703.76,ASX,
6/10/2021 11:36,100.08,5,500.4,ASX,
6/10/2021 11:36,100.08,1,100.08,ASX,
6/10/2021 11:36,100.08,1,100.08,ASX,
6/10/2021 11:36,100.07,6,600.42,CXA,NX XT
6/10/2021 11:36,100.07,39,3902.73,CXA,NX XT
6/10/2021 11:36,100.07,27,2701.89,CXA,NX XT
6/10/2021 11:36,100.07,1,100.07,ASX,XT
6/10/2021 11:36,100.07,1,100.07,ASX,XT
6/10/2021 11:36,100.065,1,100.065,CXA,NX XT
6/10/2021 11:36,100.065,1,100.065,CXA,NX XT
6/10/2021 11:36,100.07,37,3702.59,ASX,
6/10/2021 11:36,100.07,30,3002.1,ASX,
6/10/2021 11:36,100.07,17,1701.19,ASX,
6/10/2021 11:36,100.07,8,800.56,ASX,
6/10/2021 11:36,100.07,49,4903.43,ASX,
6/10/2021 11:36,100.07,76,7605.32,ASX,
6/10/2021 11:36,100.07,48,4803.36,ASX,
6/10/2021 11:36,100.07,14,1400.98,ASX,
6/10/2021 11:36,100.07,22,2201.54,ASX,
6/10/2021 11:36,100.07,27,2701.89,ASX,
6/10/2021 11:36,100.07,24,2401.68,ASX,
6/10/2021 11:36,100.07,3,300.21,ASX,
6/10/2021 11:36,100.07,116,11608.12,ASX,
6/10/2021 11:36,100.07,29,2902.03,ASX,
6/10/2021 11:36,100.07,28,2801.96,ASX,
6/10/2021 11:36,100.07,58,5804.06,ASX,
6/10/2021 11:36,100.07,22,2201.54,ASX,
6/10/2021 11:36,100.07,125,12508.75,ASX,
6/10/2021 11:36,100.09,12,1201.08,ASX,
6/10/2021 11:36,100.08,77,7706.16,ASX,
6/10/2021 11:36,100.05,1058,105852.9,ASX,
6/10/2021 11:36,100.05,179,17908.95,ASX,
6/10/2021 11:36,100.05,58,5802.9,ASX,
6/10/2021 11:36,100.05,138,13806.9,ASX,
6/10/2021 11:36,100.05,256,25612.8,ASX,
6/10/2021 11:36,100.05,205,20510.25,ASX,
6/10/2021 11:36,100.05,65,6503.25,ASX,
6/10/2021 11:36,100.05,255,25512.75,ASX,
6/10/2021 11:36,100.04,2,200.08,ASX,
6/10/2021 11:36,100.04,18,1800.72,ASX,
6/10/2021 11:36,100.04,39,3901.56,ASX,
6/10/2021 11:36,100.04,6,600.24,ASX,
6/10/2021 11:36,100.04,43,4301.72,ASX,
6/10/2021 11:36,100.04,11,1100.44,ASX,
6/10/2021 11:36,100.04,205,20508.2,ASX,
6/10/2021 11:36,100.04,207,20708.28,ASX,
6/10/2021 11:36,100.02,14,1400.28,ASX,
6/10/2021 11:36,100.03,17,1700.51,ASX,
6/10/2021 11:36,100.03,5,500.15,ASX,
6/10/2021 11:36,100.02,82,8201.64,ASX,
6/10/2021 11:36,100.02,8,800.16,ASX,
6/10/2021 11:36,100.02,20,2000.4,ASX,
6/10/2021 11:36,100.02,29,2900.58,ASX,
6/10/2021 11:36,100.02,62,6201.24,ASX,
6/10/2021 11:36,100.01,69,6900.69,ASX,CXXT
6/10/2021 11:36,100.02,25,2500.5,ASX,
6/10/2021 11:36,100.02,30,3000.6,ASX,
6/10/2021 11:36,100.02,41,4100.82,ASX,
6/10/2021 11:36,100.02,16,1600.32,CXA,
6/10/2021 11:36,100.01,9,900.09,CXA,CX
6/10/2021 11:36,100.01,30,3000.3,CXA,CX
6/10/2021 11:36,100.01,30,3000.3,CXA,CX
6/10/2021 11:36,100.02,6,600.12,ASX,
6/10/2021 11:36,100.02,60,6001.2,ASX,
6/10/2021 11:36,100.02,3,300.06,ASX,
6/10/2021 11:36,100.01,30,3000.3,CXA,NX XT
6/10/2021 11:36,100.03,52,5201.56,ASX,
6/10/2021 11:36,100.03,6,600.18,ASX,
6/10/2021 11:36,100.03,16,1600.48,ASX,
6/10/2021 11:36,100.02,79,7901.58,ASX,
6/10/2021 11:36,100.02,1,100.02,ASX,
6/10/2021 11:36,100.02,1,100.02,ASX,
6/10/2021 11:36,100.02,12,1200.24,ASX,
6/10/2021 11:36,100.02,352,35207.04,ASX,
6/10/2021 11:36,100.02,51,5101.02,ASX,
6/10/2021 11:36,100.02,27,2700.54,ASX,
6/10/2021 11:36,100.02,60,6001.2,ASX,
6/10/2021 11:36,100.02,10,1000.2,CXA,
6/10/2021 11:36,99.99,155,15498.45,ASX,
6/10/2021 11:36,100,34,3400,ASX,
6/10/2021 11:36,100,24,2400,ASX,
6/10/2021 11:36,99.99,22,2199.78,ASX,
6/10/2021 11:36,99.99,22,2199.78,ASX,
6/10/2021 11:36,99.99,1,99.99,ASX,
6/10/2021 11:36,99.99,2,199.98,ASX,
6/10/2021 11:36,99.99,4,399.96,ASX,
6/10/2021 11:36,99.99,42,4199.58,ASX,
6/10/2021 11:36,99.99,14,1399.86,ASX,
6/10/2021 11:36,99.99,18,1799.82,ASX,
6/10/2021 11:36,99.99,53,5299.47,ASX,
6/10/2021 11:36,99.98,33,3299.34,ASX,
6/10/2021 11:36,99.98,102,10197.96,ASX,
6/10/2021 11:36,99.98,34,3399.32,ASX,
6/10/2021 11:36,99.98,53,5298.94,ASX,
6/10/2021 11:36,99.98,53,5298.94,ASX,
6/10/2021 11:36,99.98,58,5798.84,ASX,
6/10/2021 11:36,99.99,2,199.98,CXA,
6/10/2021 11:36,99.98,10,999.8,CXA,
6/10/2021 11:36,99.98,8,799.84,CXA,
6/10/2021 11:36,99.98,10,999.8,CXA,
6/10/2021 11:36,99.98,5,499.9,CXA,
6/10/2021 11:36,99.98,5,499.9,CXA,
6/10/2021 11:36,99.975,2,199.95,ASX,CXXT
6/10/2021 11:36,99.975,100,9997.5,ASX,CXXT
6/10/2021 11:36,99.975,69,6898.275,CXA,CX
6/10/2021 11:35,99.97,15,1499.55,ASX,
6/10/2021 11:35,99.97,2,199.94,ASX,
6/10/2021 11:35,99.975,1,99.975,ASX,CXXT
6/10/2021 11:35,99.975,56,5598.6,ASX,CXXT
6/10/2021 11:35,99.98,29,2899.42,ASX,
6/10/2021 11:35,99.98,4,399.92,ASX,
6/10/2021 11:35,99.98,43,4299.14,ASX,
6/10/2021 11:35,99.98,23,2299.54,ASX,
6/10/2021 11:35,99.98,125,12497.5,ASX,
6/10/2021 11:35,99.96,69,6897.24,ASX,
6/10/2021 11:35,99.96,263,26289.48,ASX,
6/10/2021 11:35,99.955,69,6896.895,ASX,CXXT
6/10/2021 11:35,99.96,78,7796.88,ASX,
6/10/2021 11:35,99.96,30,2998.8,ASX,
6/10/2021 11:35,99.98,31,3099.38,ASX,
6/10/2021 11:35,99.96,125,12495,ASX,CXXT
6/10/2021 11:35,100.05,20,2001,ASX,
6/10/2021 11:35,100.04,36,3601.44,ASX,
6/10/2021 11:35,100.04,30,3001.2,ASX,
6/10/2021 11:35,100.03,174,17405.22,ASX,
6/10/2021 11:35,100.03,60,6001.8,ASX,
6/10/2021 11:35,100.03,32,3200.96,ASX,
6/10/2021 11:35,100.02,41,4100.82,ASX,
6/10/2021 11:35,100.02,60,6001.2,ASX,
6/10/2021 11:35,100.01,174,17401.74,ASX,
6/10/2021 11:35,100.01,60,6000.6,ASX,
6/10/2021 11:35,100.01,50,5000.5,ASX,
6/10/2021 11:35,100,60,6000,ASX,
6/10/2021 11:35,100,40,4000,ASX,
6/10/2021 11:35,99.99,38,3799.62,ASX,
6/10/2021 11:35,99.99,339,33896.61,ASX,
6/10/2021 11:35,99.99,105,10498.95,ASX,
6/10/2021 11:35,99.99,39,3899.61,ASX,
6/10/2021 11:35,99.99,203,20297.97,ASX,
6/10/2021 11:35,99.98,60,5998.8,ASX,
6/10/2021 11:35,99.98,4,399.92,ASX,
6/10/2021 11:35,99.98,59,5898.82,ASX,
6/10/2021 11:35,99.97,48,4798.56,ASX,
6/10/2021 11:35,99.97,60,5998.2,ASX,
6/10/2021 11:35,99.97,68,6797.96,ASX,
6/10/2021 11:35,99.97,30,2999.1,ASX,
6/10/2021 11:35,99.97,47,4698.59,ASX,
6/10/2021 11:35,99.97,8,799.76,ASX,
6/10/2021 11:35,99.97,16,1599.52,ASX,
6/10/2021 11:35,99.97,17,1699.49,ASX,
6/10/2021 11:35,99.97,13,1299.61,ASX,
6/10/2021 11:35,99.97,9,899.73,ASX,
6/10/2021 11:35,99.97,12,1199.64,CXA,
6/10/2021 11:35,99.97,18,1799.46,CXA,
6/10/2021 11:35,99.97,1,99.97,CXA,
6/10/2021 11:35,99.96,37,3698.52,CXA,CX
6/10/2021 11:35,99.96,31,3098.76,CXA,CX
6/10/2021 11:35,99.96,31,3098.76,CXA,CX
6/10/2021 11:35,99.96,31,3098.76,CXA,CX
6/10/2021 11:35,99.95,234,23388.3,ASX,
6/10/2021 11:35,99.95,37,3698.15,ASX,
6/10/2021 11:35,99.95,122,12193.9,ASX,
6/10/2021 11:35,99.95,35,3498.25,ASX,
6/10/2021 11:35,99.95,75,7496.25,ASX,
6/10/2021 11:35,99.95,8,799.6,ASX,
6/10/2021 11:35,99.95,41,4097.95,ASX,
6/10/2021 11:35,99.96,7,699.72,ASX,
6/10/2021 11:35,99.96,62,6197.52,ASX,
6/10/2021 11:35,99.96,28,2798.88,ASX,
6/10/2021 11:35,99.96,28,2798.88,ASX,
6/10/2021 11:35,99.96,38,3798.48,ASX,
6/10/2021 11:35,99.955,17,1699.235,CXA,CX
6/10/2021 11:35,99.955,15,1499.325,CXA,CX
6/10/2021 11:35,99.955,37,3698.335,CXA,CX
6/10/2021 11:35,99.96,6,599.76,ASX,
6/10/2021 11:35,99.95,19,1899.05,ASX,
6/10/2021 11:35,99.95,38,3798.1,ASX,
6/10/2021 11:35,99.95,2,199.9,ASX,
6/10/2021 11:35,99.95,498,49775.1,ASX,
6/10/2021 11:35,99.95,100,9995,ASX,
6/10/2021 11:35,99.96,3,299.88,ASX,
6/10/2021 11:35,99.96,32,3198.72,ASX,
6/10/2021 11:35,99.96,15,1499.4,ASX,
6/10/2021 11:35,99.96,35,3498.6,ASX,
6/10/2021 11:35,99.97,5,499.85,ASX,
6/10/2021 11:35,99.96,31,3098.76,ASX,
6/10/2021 11:35,99.96,2,199.92,ASX,XT
6/10/2021 11:35,99.96,2,199.92,ASX,XT
6/10/2021 11:35,99.96,16,1599.36,ASX,
6/10/2021 11:35,99.96,21,2099.16,ASX,
6/10/2021 11:35,99.96,16,1599.36,ASX,
6/10/2021 11:35,99.96,53,5297.88,ASX,
6/10/2021 11:35,99.96,19,1899.24,ASX,
6/10/2021 11:35,99.96,9,899.64,ASX,
6/10/2021 11:35,99.96,14,1399.44,ASX,
6/10/2021 11:35,99.96,14,1399.44,ASX,
6/10/2021 11:35,99.955,36,3598.38,CXA,NX XT
6/10/2021 11:35,99.96,1,99.96,CXA,
6/10/2021 11:35,99.96,1,99.96,CXA,
6/10/2021 11:35,99.96,1,99.96,CXA,
6/10/2021 11:35,99.97,46,4598.62,ASX,
6/10/2021 11:35,99.97,1,99.97,ASX,
6/10/2021 11:35,99.97,1,99.97,ASX,
6/10/2021 11:35,99.965,36,3598.74,CXA,NX XT
6/10/2021 11:35,99.965,53,5298.145,CXA,NX XT
6/10/2021 11:35,99.97,9,899.73,ASX,
6/10/2021 11:35,99.97,2,199.94,ASX,
6/10/2021 11:35,99.97,1,99.97,CXA,
6/10/2021 11:35,99.97,9,899.73,ASX,
6/10/2021 11:35,99.97,9,899.73,ASX,
6/10/2021 11:35,99.97,35,3498.95,ASX,
6/10/2021 11:35,99.97,69,6897.93,ASX,
6/10/2021 11:35,99.97,81,8097.57,ASX,
6/10/2021 11:35,99.97,81,8097.57,ASX,
6/10/2021 11:35,99.97,59,5898.23,ASX,
6/10/2021 11:35,99.97,31,3099.07,ASX,
6/10/2021 11:35,99.98,9,899.82,ASX,
6/10/2021 11:35,99.98,93,9298.14,ASX,
6/10/2021 11:35,99.98,61,6098.78,ASX,
6/10/2021 11:35,99.98,82,8198.36,ASX,
6/10/2021 11:35,99.99,7,699.93,CXA,
6/10/2021 11:35,99.99,37,3699.63,CXA,
6/10/2021 11:35,99.97,12,1199.64,ASX,
6/10/2021 11:35,99.96,4,399.84,ASX,
6/10/2021 11:35,99.96,100,9996,ASX,
6/10/2021 11:35,99.96,49,4898.04,ASX,
6/10/2021 11:35,99.96,100,9996,ASX,
6/10/2021 11:35,99.97,37,3698.89,ASX,
6/10/2021 11:35,99.97,123,12296.31,ASX,
6/10/2021 11:35,99.97,19,1899.43,ASX,
6/10/2021 11:35,99.97,12,1199.64,ASX,
6/10/2021 11:35,99.97,25,2499.25,ASX,
6/10/2021 11:35,99.97,25,2499.25,ASX,
6/10/2021 11:35,99.97,1,99.97,CXA,
6/10/2021 11:35,99.97,1,99.97,CXA,
6/10/2021 11:35,99.97,2,199.94,CXA,
6/10/2021 11:35,99.97,2,199.94,CXA,
6/10/2021 11:35,99.98,69,6898.62,ASX,
6/10/2021 11:35,99.975,69,6898.275,ASX,CXXT
6/10/2021 11:35,99.98,120,11997.6,CXA,
6/10/2021 11:35,99.98,42,4199.16,CXA,NX XT
6/10/2021 11:35,99.98,26,2599.48,ASX,
6/10/2021 11:35,99.98,1,99.98,CXA,
6/10/2021 11:35,99.99,24,2399.76,ASX,
6/10/2021 11:35,99.985,31,3099.535,CXA,NX XT
6/10/2021 11:35,99.99,10,999.9,CXA,
6/10/2021 11:35,99.99,74,7399.26,ASX,
6/10/2021 11:35,99.99,118,11798.82,ASX,
6/10/2021 11:35,99.99,25,2499.75,ASX,
6/10/2021 11:35,99.99,39,3899.61,ASX,
6/10/2021 11:35,99.99,49,4899.51,ASX,
6/10/2021 11:35,99.99,100,9999,ASX,
6/10/2021 11:35,99.99,10,999.9,ASX,
6/10/2021 11:35,99.99,830,82991.7,ASX,
6/10/2021 11:35,99.99,51,5099.49,CXA,
6/10/2021 11:35,99.99,2,199.98,CXA,
6/10/2021 11:35,99.99,2,199.98,CXA,
6/10/2021 11:35,100,86,8600,ASX,
6/10/2021 11:35,100,2,200,ASX,
6/10/2021 11:35,100,18,1800,ASX,
6/10/2021 11:35,100,102,10200,ASX,
6/10/2021 11:35,100,25,2500,ASX,
6/10/2021 11:35,100,200,20000,ASX,
6/10/2021 11:35,100,400,40000,ASX,
6/10/2021 11:35,100,50,5000,ASX,
6/10/2021 11:35,100,98,9800,ASX,
6/10/2021 11:35,100,30,3000,ASX,
6/10/2021 11:35,100,100,10000,ASX,
6/10/2021 11:35,100,1507,150700,ASX,
6/10/2021 11:35,100.01,44,4400.44,ASX,
6/10/2021 11:35,100.01,55,5500.55,ASX,
6/10/2021 11:35,100.01,22,2200.22,ASX,
6/10/2021 11:35,100.01,28,2800.28,ASX,
6/10/2021 11:35,100.02,10,1000.2,ASX,
6/10/2021 11:35,100.02,10,1000.2,ASX,
6/10/2021 11:35,100.02,33,3300.66,ASX,
6/10/2021 11:35,100.02,104,10402.08,ASX,
6/10/2021 11:35,100,493,49300,ASX,
6/10/2021 11:35,100,100,10000,ASX,
6/10/2021 11:35,100.01,5,500.05,ASX,CXXT
6/10/2021 11:35,100.02,400,40008,ASX,
6/10/2021 11:35,100.04,4,400.16,CXA,
6/10/2021 11:35,100.04,25,2501,CXA,
6/10/2021 11:35,100.03,8,800.24,CXA,
6/10/2021 11:35,100.01,7,700.07,ASX,
6/10/2021 11:35,100.02,63,6301.26,ASX,
6/10/2021 11:35,100.02,36,3600.72,ASX,
6/10/2021 11:35,100.02,662,66213.24,ASX,
6/10/2021 11:35,100.02,494,49409.88,ASX,
6/10/2021 11:35,100.03,8,800.24,CXA,CX
6/10/2021 11:35,100.02,18,1800.36,CXA,
6/10/2021 11:35,100.03,3,300.09,CXA,
6/10/2021 11:35,100.03,57,5701.71,ASX,
6/10/2021 11:35,100.03,23,2300.69,ASX,
6/10/2021 11:35,100.04,1,100.04,CXA,
6/10/2021 11:35,100.045,13,1300.585,CXA,CX
6/10/2021 11:35,100.04,17,1700.68,ASX,
6/10/2021 11:35,100.04,12,1200.48,ASX,
6/10/2021 11:35,100.04,12,1200.48,ASX,
6/10/2021 11:35,100.05,10,1000.5,ASX,
6/10/2021 11:35,100.05,14,1400.7,ASX,
6/10/2021 11:35,100.05,65,6503.25,ASX,
6/10/2021 11:35,100.045,13,1300.585,ASX,CXXT
6/10/2021 11:35,100.05,11,1100.55,ASX,
6/10/2021 11:35,100.05,11,1100.55,ASX,
6/10/2021 11:35,100.05,45,4502.25,ASX,
6/10/2021 11:35,100.05,8,800.4,ASX,
6/10/2021 11:35,100.05,7,700.35,CXA,
6/10/2021 11:35,100.05,1,100.05,CXA,
6/10/2021 11:35,100.05,1,100.05,CXA,
6/10/2021 11:35,100.06,139,13908.34,ASX,
6/10/2021 11:35,100.06,20,2001.2,ASX,
6/10/2021 11:35,100.055,8,800.44,ASX,CXXT
6/10/2021 11:35,100.06,2,200.12,CXA,
6/10/2021 11:35,100.06,2,200.12,CXA,
6/10/2021 11:35,100.06,6,600.36,CXA,
6/10/2021 11:35,100.06,1,100.06,CXA,
6/10/2021 11:35,100.06,1,100.06,CXA,
6/10/2021 11:35,100.06,35,3502.1,ASX,
6/10/2021 11:35,100.06,37,3702.22,ASX,
6/10/2021 11:35,100.06,8,800.48,ASX,
6/10/2021 11:35,100.065,33,3302.145,CXA,NX XT
6/10/2021 11:35,100.07,54,5403.78,ASX,
6/10/2021 11:35,100.07,122,12208.54,ASX,
6/10/2021 11:35,100.07,51,5103.57,ASX,
6/10/2021 11:35,100.07,23,2301.61,ASX,
6/10/2021 11:35,100.07,27,2701.89,ASX,
6/10/2021 11:35,100.07,28,2801.96,ASX,
6/10/2021 11:35,100.07,16,1601.12,ASX,
6/10/2021 11:35,100.07,3,300.21,ASX,
6/10/2021 11:35,100.07,3,300.21,ASX,
6/10/2021 11:35,100.07,3,300.21,ASX,
6/10/2021 11:35,100.07,10,1000.7,CXA,
6/10/2021 11:35,100.08,9,900.72,ASX,
6/10/2021 11:35,100.08,19,1901.52,ASX,
6/10/2021 11:35,100.075,40,4003,ASX,CXXT
6/10/2021 11:35,100.075,69,6905.175,CXA,CX
6/10/2021 11:35,100.075,19,1901.425,ASX,CXXT
6/10/2021 11:35,100.08,8,800.64,CXA,NX XT
6/10/2021 11:35,100.09,29,2902.61,ASX,
6/10/2021 11:35,100.09,49,4904.41,ASX,
6/10/2021 11:35,100.09,62,6205.58,ASX,
6/10/2021 11:35,100.09,228,22820.52,ASX,
6/10/2021 11:35,100.09,16,1601.44,ASX,
6/10/2021 11:35,100.09,172,17215.48,ASX,
6/10/2021 11:35,100.09,3,300.27,CXA,
6/10/2021 11:35,100.09,1,100.09,CXA,
6/10/2021 11:35,100.1,7,700.7,ASX,
6/10/2021 11:35,100.1,1,100.1,ASX,
6/10/2021 11:35,100.1,29,2902.9,ASX,
6/10/2021 11:35,100.1,121,12112.1,ASX,
6/10/2021 11:35,100.1,40,4004,ASX,XT
6/10/2021 11:35,100.1,72,7207.2,CXA,NX XT
6/10/2021 11:35,100.1,6,600.6,CXA,
6/10/2021 11:35,100.1,1,100.1,CXA,
6/10/2021 11:35,100.1,1,100.1,CXA,
6/10/2021 11:35,100.1,2,200.2,CXA,
6/10/2021 11:35,100.1,34,3403.4,ASX,
6/10/2021 11:35,100.1,19,1901.9,ASX,
6/10/2021 11:35,100.1,13,1301.3,ASX,
6/10/2021 11:35,100.1,37,3703.7,ASX,
6/10/2021 11:35,100.1,85,8508.5,ASX,
6/10/2021 11:35,100.1,5,500.5,ASX,
6/10/2021 11:35,100.1,40,4004,ASX,
6/10/2021 11:35,100.1,21,2102.1,ASX,
6/10/2021 11:35,100.1,19,1901.9,ASX,
6/10/2021 11:35,100.1,66,6606.6,ASX,
6/10/2021 11:35,100.1,54,5405.4,ASX,
6/10/2021 11:35,100.11,6,600.66,CXA,NX XT
6/10/2021 11:35,100.11,58,5806.38,CXA,NX XT
6/10/2021 11:35,100.11,50,5005.5,ASX,CXXT
6/10/2021 11:35,100.11,27,2702.97,ASX,CXXT
6/10/2021 11:35,100.1,8,800.8,ASX,
6/10/2021 11:35,100.1,30,3003,ASX,
6/10/2021 11:35,100.11,407,40744.77,ASX,
6/10/2021 11:35,100.11,16,1601.76,ASX,
6/10/2021 11:35,100.11,43,4304.73,ASX,
6/10/2021 11:35,100.1,40,4004,ASX,
6/10/2021 11:35,100.1,6,600.6,ASX,
6/10/2021 11:35,100.1,6,600.6,ASX,
6/10/2021 11:35,100.1,18,1801.8,ASX,
6/10/2021 11:35,100.1,16,1601.6,ASX,
6/10/2021 11:35,100.1,20,2002,ASX,
6/10/2021 11:35,100.1,16,1601.6,ASX,
6/10/2021 11:35,100.1,17,1701.7,ASX,
6/10/2021 11:35,100.1,10,1001,ASX,
6/10/2021 11:35,100.1,31,3103.1,ASX,
6/10/2021 11:35,100.09,2,200.18,ASX,
6/10/2021 11:35,100.09,36,3603.24,ASX,
6/10/2021 11:35,100.09,36,3603.24,ASX,
6/10/2021 11:35,100.09,27,2702.43,ASX,
6/10/2021 11:35,100.09,10,1000.9,ASX,
6/10/2021 11:35,100.09,56,5605.04,ASX,
6/10/2021 11:35,100.09,21,2101.89,ASX,
6/10/2021 11:35,100.1,10,1001,CXA,
6/10/2021 11:35,100.1,33,3303.3,CXA,
6/10/2021 11:35,100.09,32,3202.88,CXA,
6/10/2021 11:35,100.09,20,2001.8,CXA,
6/10/2021 11:35,100.09,8,800.72,CXA,
6/10/2021 11:35,100.09,9,900.81,ASX,
6/10/2021 11:35,100.09,10,1000.9,ASX,
6/10/2021 11:35,100.09,8,800.72,ASX,
6/10/2021 11:35,100.09,9,900.81,ASX,
6/10/2021 11:35,100.09,1,100.09,ASX,
6/10/2021 11:34,100.08,12,1200.96,ASX,
6/10/2021 11:34,100.08,18,1801.44,ASX,
6/10/2021 11:34,100.08,7,700.56,ASX,
6/10/2021 11:34,100.08,1,100.08,CXA,
6/10/2021 11:34,100.08,2,200.16,CXA,
6/10/2021 11:34,100.085,69,6905.865,ASX,CXXT
6/10/2021 11:34,100.09,111,11109.99,CXA,
6/10/2021 11:34,100.085,20,2001.7,CXA,CX
